De,0.985244406,0.148172296
muur,1.133416702,0.40719942
Met,3.233224844,0.192075198
mijn,3.425300042,0.17561161
wijsvinger,3.600911652,0.619030924
scharrel,4.219942577,0.490614935
ik,4.710557511,0.138294143
behoedzaam,4.848851654,0.607859466
het,5.45671112,0.116342691
laatste,5.573053811,0.418175146
restje,5.991228957,0.341431958
uit,6.332660915,0.194270343
een,6.526931258,0.120635115
blik.,6.647566373,0.272197995
Mijn,8.131277768,0.114147546
oren,8.245425314,0.383052824
registreren,8.628478138,0.622682183
de,9.251160321,0.070983675
vertrouwde,9.322143997,0.490973476
geluiden.,9.813117472,0.537810555
Het,10.8714381,0.120732982
sissen,10.99217108,0.356711082
van,11.34888216,0.148172296
het,11.49705446,0.126220844
water,11.6232753,0.377564961
in,12.00084026,0.090902565
de,12.09174283,0.069147071
toiletten.,12.1608899,0.538908127
De,13.3528537,0.054769787
kinderkreten,13.46579483,0.66842169
in,14.13421652,0.109757256
de,14.24397378,0.09439124
flat,14.33836502,0.363296518
boven,14.7751989,0.253897578
mijn,15.02909647,0.120732982
hoofd.,15.14982945,0.451102322
De,16.4098208,0.048293193
buitendeur,16.458114,0.490614935
die,16.94872893,0.097683958
drie,17.04641289,0.276588285
verdiepingen,17.32300118,0.409394565
lager,17.73239574,0.393289518
in,18.12568526,0.115245119
het,18.24093038,0.071342216
slot,18.31227259,0.307320317
valt.,18.61959291,0.343170696
Mijn,20.23116602,0.109757256
oudevrouwenhanden,20.34092328,0.971351716
graaien,21.31227499,0.509273668
boven,21.82154866,0.307309342
het,22.128858,0.100976676
aanrecht.,22.22983468,0.626713932
Het,23.71373083,0.100976676
lege,23.81470751,0.316100898
blik,24.13080841,0.279881003
valt,24.41068941,0.298539737
op,24.70922914,0.091098523
de,24.80032767,0.048293193
grond,24.84862086,0.353494281
en,25.20211514,0.13280628
rolt,25.33492142,0.338052349
met,25.67297377,0.130611135
een,25.8035849,0.104269393
klap,25.9078543,0.375369816
tegen,26.42920126,0.206788849
de,26.63599011,0.066951926
metalen,26.70294204,0.453297468
vuilnisbak.,27.15623951,0.646470238
Mijn,28.93172044,0.124025699
armbeweging,29.05574614,0.666226544
bevriest.,29.72197269,0.527932402
De,31.31937522,0.026341741
man,31.34571696,0.197563061
van,31.54328002,0.150367441
de,31.69364747,0.034024749
flat,31.72767222,0.264514987
hiernaast,31.9921872,0.453297468
moet,32.44548467,0.209636359
de,32.65512103,0.065854354
klap,32.72097538,0.244758681
hebben,32.96573406,0.175144003
gehoord.,33.14087807,0.478541637
Het,34.39446851,0.081220369
verschrikkelijke,34.47568888,0.646470238
krassen,35.12215912,0.40280913
begint,35.52496825,0.331466913
weer.,35.85643516,0.317002737
O,36.1734379,0.138294143
God,36.31173204,0.394028549
houdt,36.70576059,0.223904802
het,36.9296654,0.095488813
dan,37.02515421,0.126220844
nooit,37.15137505,0.290856729
op?,37.44223178,0.262950032
Ik,39.21038825,0.095488813
trek,39.3563654,0.232685383
mijn,39.58905079,0.196465488
rok,39.78551628,0.255734407
op,40.04125068,0.235978101
zak,40.86651618,0.245856254
op,41.11237244,0.09878153
handen,41.21115397,0.376467388
en,41.58762135,0.103171821
knie,41.69079317,0.418175146
en,42.10896832,0.120732982
sleur,42.2297013,0.409198607
mijn,42.63889991,0.196465488
oude,42.8353654,0.285368866
lijf,43.12073426,0.334759631
naar,43.45549389,0.138294143
de,43.59378804,0.060366491
woonkamer.,43.65415453,0.640699526
Daar,45.60167151,0.143782005
komt,45.74545351,0.208538787
het,45.9539923,0.106464538
geluid,46.06045684,0.304027599
vandaan.,46.36448444,0.482931927
Daar,47.26449394,0.136816079
moet,47.40131002,0.145977151
ik,47.54728717,0.103171821
naartoe.,47.65045899,0.394028549
Vandaag,49.05615584,0.335857204
laat,49.39201304,0.177806755
ik,49.5698198,0.084513087
me,49.65433289,0.09439124
niet,49.74872413,0.209636359
meer,49.95836049,0.1800019
door,50.13836239,0.093293668
mijn,50.23165605,0.118537837
angst,50.35019389,0.255734407
verlammen.,50.6059283,0.450548049
Al,52.57978702,0.172318892
enkele,52.75210591,0.342442639
dagen,53.09454855,0.397321267
krast,53.49186982,0.40719942
de,53.89906924,0.04719562
man,53.94626486,0.250246544
van,54.1965114,0.142488475
hiernaast,54.33899988,0.473053774
op,54.81205365,0.058171346
de,54.870225,0.133903852
muur.,55.00412885,0.433541162
Het,56.0671983,0.127318417
krassen,56.19451672,0.379760106
is,56.57427683,0.113049974
voor,56.6873268,0.116342691
mij,56.80366949,0.205246069
bestemd.,57.00891556,0.525737257
De,58.52774905,0.041707757
man,58.56945681,0.238173246
wil,58.80763005,0.103171821
me,58.91080187,0.079025224
eerst,58.9898271,0.198660634
bang,59.18848773,0.273295568
maken.,59.4617833,0.45878533
Daarna,60.4855249,0.260124697
wil,60.7456496,0.116342691
hij,60.86199229,0.113049974
de,60.97504226,0.084513087
deur,61.05955535,0.30841789
openbreken.,61.36797324,0.650860529
Maar,62.01883377,0.128861422
dit,62.14769519,0.204148496
is,62.35184369,0.148172296
mijn,62.50001598,0.319393615
flat.,62.8194096,0.365491663
Ik,63.18490126,0.121830554
laat,63.30673181,0.207060498
er,63.51379231,0.034024749
niemand,63.54781706,0.318296043
in.,63.8661131,0.300734882
Telkens,65.25141226,0.358906227
wanneer,65.61031849,0.215124222
de,65.82544271,0.05158591
man,65.87702862,0.169026174
me,66.04605479,0.124025699
in,66.17008049,0.122928127
de,66.29300862,0.050488338
woonkamer,66.34349696,0.47844377
hoort,66.82194073,0.39841884
begint,67.65223768,0.323783905
zijn,67.97602159,0.205246069
gekras.,68.18126766,0.590494038
Geen,69.47894577,0.27000285
geluiden,69.74894862,0.377564961
meer,70.12651358,0.13280628
maken,70.25931986,0.343540212
is,70.60286007,0.153660159
de,70.75652023,0.059268918
boodschap.,70.81578914,0.509816742
Het,72.36358194,0.109697532
krassen,72.51432073,0.291345703
op,72.80566644,0.117286006
de,72.9639937,0.063464915
muur,73.02745861,0.302148565
wordt,73.37489408,0.164165028
driftiger.,73.53905911,0.562155065
De,74.73353327,0.074298827
man,74.8078321,0.372201745
gedraagt,75.36819491,0.541320028
zich,75.90951494,0.139398752
als,76.0489137,0.088765843
een,76.13767954,0.145059615
roofdier.,76.28273915,0.586402701
Hij,77.24478804,0.108971614
weet,77.35375965,0.210867148
dat,77.5646268,0.111094437
hij,77.67572123,0.137275929
ongestoord,77.86960579,0.577549409
op,78.4471552,0.104128761
de,78.55128396,0.060854278
muur,78.61213824,0.232802993
kan,78.87607598,0.154258518
krassen,79.05439317,0.480607804
dat,79.86625615,0.122416163
ik,79.98867231,0.101895535
geen,80.09056784,0.162749812
mens,80.25331766,0.332575704
te,80.58589336,0.065398845
hulp,80.65129221,0.235633424
kan,80.93504297,0.165580244
roepen.,81.10062321,0.306016951
Ik,82.51549377,0.102603143
moet,82.61809691,0.211574756
de,82.82967167,0.021228236
man,82.8508999,0.255446445
weglokken,83.10634635,0.448057617
van,83.55440397,0.13829862
de,83.69270259,0.068637964
muur.,83.76134055,0.350265901
Nu,84.82352324,0.132322674
moet,84.95584591,0.171241107
ik,85.12708702,0.102603143
het,85.22969016,0.125246595
doen.,85.35493676,0.188931304
Onhoorbaar,86.65907488,0.675765525
sluip,87.3348404,0.437962138
ik,87.77280254,0.127369418
naar,87.90017196,0.154400121
de,88.05457208,0.049532552
deur,88.10410463,0.36371045
en,88.81869476,0.149305263
druk,88.96800003,0.268183387
mijn,89.23618341,0.219358443
oog,89.48593779,0.261107308
tegen,89.8,0
het,90.01381327,0.12856469
ronde,90.14237796,0.29719531
kijkgaatje.,90.53274185,0.687087251
De,92.17972396,0.072176004
lift,92.25189996,0.310639859
in,92.56253982,0.136568321
de,92.69910814,0.050743311
trappenhal,92.81495138,0.546069502
zoemt.,93.36102088,0.468058705
Een,94.63138189,0.110386829
vrouw,94.74176872,0.328330056
stapt,95.07009878,0.413573124
uit,95.4836719,0.23704864
de,95.72072054,0.040994567
lift,95.76171511,0.333283311
en,96.09499842,0.115340084
verdwijnt,96.21033851,0.447161041
in,96.65749955,0.128077026
haar,96.78557657,0.107352166
flat.,96.89292874,0.396763789
Na,98.24642638,0.125246595
enkele,98.37167298,0.328330056
minuten,98.70000303,0.429298264
open,99.17034255,0.321238264
ik,99.49158082,0.164165028
onhoorbaar,99.7391814,0.566793912
de,100.3059753,0.08349773
deur.,100.389473,0.379954005
Voorzichtig,101.402092,0.488957045
schuifel,101.891049,0.46823196
ik,102.359281,0.101895535
de,102.4834115,0.047409728
gang,102.5308212,0.291534447
op,102.8223557,0.198837814
naar,103.0353457,0.114632477
de,103.1499781,0.069864662
volgende,103.2198428,0.387014596
deur.,103.6068574,0.296487702
Een,104.6191462,0.112509653
druk,104.7316559,0.257569268
op,104.9892251,0.1167553
de,105.1059804,0.050932054
bel.,105.1569125,0.322669193
Dan,106.8436775,0.15355091
hol,106.9972284,0.157796557
ik,107.155025,0.119585732
terug,107.3326345,0.278797505
en,107.611432,0.146428142
draai,107.7578602,0.242001895
de,107.9998621,0.065099925
sleutel,108.064962,0.388429812
om,108.4533918,0.097649887
in,108.5510417,0.062269493
het,108.6133112,0.089158593
slot.,108.7024698,0.376762026
Het,109.8587181,0.128077026
krassen,109.9867951,0.341774606
is,110.3285697,0.171948715
gestopt.,110.5005184,0.518283377
De,111.4162108,0.071468396
muur,111.4876792,0.273136642
zwijgt.,111.7608158,0.62160984
Zijn,113.0888533,0.202375854
deurbel,113.2912291,0.314885507
heeft,113.6061147,0.299318133
hem,113.9054328,0.075666229
in,113.981099,0.084912946
verwarring,114.066012,0.378570216
gebracht.,114.4445822,0.523235282
Het,115.1952248,0.12029334
is,115.3155182,0.085620553
me,115.4011387,0.105433574
gelukt.,115.5065723,0.446500572
Een,116.5717573,0.108971614
roofdier,116.6807289,0.515846145
moet,117.1965751,0.239879071
je,117.4364542,0.062394259
afleiden,117.4988484,0.447915788
van,117.9467642,0.110874043
zijn,118.0576382,0.183978049
prooi,118.2416163,0.385441613
je,119.0356133,0.048117336
moet,119.0837307,0.157088949
op,119.2408196,0.069345572
een,119.3101652,0.089866201
andere,119.4000314,0.348143077
plaats,119.8218907,0.292949662
in,120.1148404,0.099772711
zijn,120.2146131,0.165580244
gehoorveld,120.3801933,0.623857204
zijn,121.0040505,0.162042205
aandacht,121.1660927,0.4409647
trekken.,121.6070574,0.332575704
Een,122.9352708,0.113924869
roofdier,123.0491957,0.500278771
kan,123.5924188,0.111094437
zijn,123.7035133,0.177609578
gehoor,123.8811228,0.316300722
maar,124.1974236,0.116362776
op,124.3137863,0.138848686
n,124.452635,0.27030621
punt,124.7229412,0.215112796
richten,124.938054,0.459883169
dat,125.7154027,0.134445497
is,125.8498482,0.128784634
zijn,125.9786328,0.107556398
enige,126.0861892,0.373616961
zwakte.,126.4598062,0.43160983
Geen,128.6245231,0.304271388
fout,128.9287945,0.366855065
meer,129.2956496,0.158504165
maken,129.4541538,0.457256519
zijn,130.1968438,0.186100872
opmerkzaamheid,130.4522902,0.791420018
niet,131.2916235,0.174779146
naar,131.4741864,0.125246595
de,131.599433,0.065099925
muur,131.6645329,0.27134439
richten,131.9358773,0.401009662
muisstil,132.9035706,0.847006632
zijn.,133.7505773,0.33023181
In,135.2080614,0.116047692
zes,135.3241091,0.29719531
tellen,135.6510239,0.224311698
uitademen.,135.8753356,0.602661744
Onhoorbaar,137.1612481,0.821532749
verschuif,137.9827808,0.493140065
ik,138.4759209,0.121000947
mijn,138.5969218,0.115292495
evenwichtspunt,138.7122143,0.873818066
naar,139.5860324,0.129492242
achteren,139.7155246,0.48400379
dan,140.8001773,0.266768171
pas,141.0669455,0.234925816
kom,141.3018713,0.135860713
ik,141.437732,0.105433574
in,141.5431656,0.080432316
beweging.,141.6235979,0.600051482
Dat,142.8509995,0.104018358
is,142.9550179,0.09340424
het,143.0484221,0.100480319
geheim,143.1489024,0.318423546
van,143.467326,0.144352008
katten.,143.611678,0.372516378
Tot,145.1655698,0.106141182
voor,145.271711,0.140813968
kort,145.4818705,0.197422599
woonde,145.6792931,0.290119231
ik,145.9694124,0.223210891
in,146.2343721,0.091989024
mijn,146.3263611,0.119350749
geboortehuis,146.4457119,0.657367721
aan,147.1030796,0.089268095
de,147.1923477,0.045286904
andere,147.2376346,0.300025741
kant,147.5737483,0.172656323
van,147.7464047,0.127369418
de,147.8737741,0.039940675
stad.,147.9137148,0.426687552
Zestig,149.2985354,0.359464803
jaar,149.7188545,0.193176951
wachtte,149.9120315,0.263890825
ik,150.1759223,0.042456473
daar,150.2183788,0.205913893
op,150.4242927,0.125246595
een,150.5495393,0.085053874
man.,150.6345931,0.314177899
Terwijl,151.8694167,0.192469343
ik,152.061886,0.089158593
wachtte,152.1510446,0.505012532
las,152.6560571,0.243417111
ik,152.8994742,0.091281417
de,153.0325045,0.056027588
aankondigingen,153.0885321,0.762093687
in,153.8506258,0.059548114
het,153.9101739,0.108264006
parochieblad,154.0184379,0.791436181
en,155.4581059,0.09694228
keek,155.5939667,0.188223696
naar,155.7821904,0.15355091
de,155.9357413,0.071468396
lottotrekking,156.0072097,0.693063198
op,156.7002729,0.123784464
televisie.,156.8240573,0.593305075
Ik,158.3247367,0.080667298
las,158.405404,0.235633424
de,158.6757102,0.068637964
horoscopen,158.7443482,0.768430731
van,159.5127789,0.20887089
vrouwenbladen,159.7216498,0.927421885
Maar,160.6490717,0.281799391
een,161.5683163,0.09694228
man,161.6652585,0.311347467
kwam,162.0282614,0.190850121
er,162.2191115,0.07359122
niet.,162.2927027,0.300733349
Na,164.0548202,0.180440009
de,164.2352602,0.077129259
dood,164.3123895,0.33045288
van,164.6428424,0.075714043
mijn,164.7185564,0.12520013
ouders,164.8437566,0.401921276
heb,165.2456778,0.098309906
ik,165.3439877,0.07005318
het,165.4140409,0.089866201
huis,165.5039071,0.311347467
van,165.8152546,0.160626989
de,165.9758816,0.052662578
hand,166.0285442,0.207329109
gedaan.,166.2358733,0.439424493
Met,167.3565984,0.066515141
het,167.4231136,0.122416163
geld,167.5455297,0.399090844
kocht,168.0493466,0.205159821
ik,168.2545064,0.048824944
deze,168.3033313,0.314885507
comfortabele,168.6554839,0.560425441
driekamerflat,169.2159094,0.888347485
en,170.1042569,0.111220327
een,170.2154772,0.065099925
siamese,170.2805771,0.506096501
kat.,170.8602648,0.301236276
Een,171.8339647,0.087035769
ideaal,171.9811471,0.422441904
gezelschapsdier,172.403589,1.163937297
zei,173.8778986,0.139398752
de,174.0172974,0.101840334
winkelbediende.,174.1191377,0.650259315
Op,175.8832032,0.088450985
handen,175.9716542,0.303563781
en,176.275218,0.142229184
voeten,176.4174472,0.364748405
sluip,177.1023014,0.419611473
ik,177.5219128,0.13334469
naar,177.6552575,0.105433574
de,177.7606911,0.077129259
keuken,177.8378204,0.46065273
grijp,178.8593231,0.318423546
het,179.1777467,0.104018358
pillendoosje,179.3397889,0.680498836
en,180.4033699,0.110386829
vul,180.5137568,0.286581191
een,180.800338,0.066515141
glas,180.8668531,0.276674681
water.,181.1435278,0.43230195
In,182.6112804,0.118170516
de,182.7294509,0.069345572
woonkamer,182.7987965,0.555960299
kruip,183.4340089,0.309224644
ik,183.7432335,0.118846472
op,183.86208,0.102052626
het,183.9641326,0.082790122
kussen.,184.1014086,0.327622448
Een,185.6128751,0.106141182
tijd,185.7657184,0.249785582
blijf,186.0423931,0.216528011
ik,186.2589211,0.111094437
onbeweeglijk,186.3700155,0.684367447
liggen.,187.054383,0.376053743
Dan,188.4282116,0.175486754
lik,188.6036984,0.206621501
ik,188.8103199,0.147890047
de,189.0261403,0.065807533
slaappil,189.0919478,0.567093057
uit,189.6590409,0.192595909
mijn,189.8516368,0.1167553
geopende,189.9683921,0.433197176
hand.,190.4015893,0.325499625
Het,192.9838916,0.109371807
gekras,193.0932634,0.477635319
heeft,193.5708987,0.160980793
me,193.7318795,0.087711351
wakker,193.8195908,0.256154053
gemaakt.,194.0757449,0.550141219
Het,195.2668186,0.110386829
is,195.3772054,0.133030281
twee,195.5546573,0.257923072
uur.,195.8125804,0.276297645
Nooit,197.0277058,0.288704015
eerder,197.3164098,0.266060563
heb,197.5824703,0.139044948
ik,197.7215153,0.065099925
de,197.7866152,0.053070591
krasgeluiden,197.8849727,0.598242542
s,198.3,0
nachts,198.4832153,0.379608395
gehoord.,198.8628237,0.451061078
Mijn,199.7868078,0.131615066
keel,199.9990901,0.230680169
zit,200.2297703,0.195299775
dicht.,200.4760178,0.380693039
Opgerold,201.8195881,0.592975403
lig,202.4125635,0.193884559
ik,202.606448,0.096234672
op,202.7026827,0.11498628
het,202.8706921,0.029719531
kussen.,202.9414529,0.338944175
Mijn,204.1371414,0.09770036
armen,204.2348418,0.27030621
komen,204.5546805,0.240586679
in,204.7952672,0.082759146
beweging.,204.8780263,0.540423902
Deze,206.4718934,0.237756248
nacht,206.7096496,0.29719531
gaat,207.0068449,0.155673734
het,207.1625187,0.10331075
gebeuren,207.2658294,0.56750152
op,208.1891133,0.106173058
deze,208.2952864,0.257569268
nacht,208.5528557,0.281627936
heeft,208.8344836,0.187814108
de,209.0222977,0.022997256
man,209.045295,0.217235619
